date,product_id,units_sold
2025-08-10,P001,12
2025-08-11,P001,9
2025-08-12,P001,16
2025-08-13,P001,8
2025-08-14,P001,14
2025-08-15,P001,17
2025-08-16,P001,10
2025-08-17,P001,15
2025-08-10,P002,25
2025-08-11,P002,20
2025-08-12,P002,30
2025-08-13,P002,26
2025-08-14,P002,22
2025-08-15,P002,28
2025-08-16,P002,24
2025-08-17,P002,27
2025-08-10,P003,18
2025-08-11,P003,20
2025-08-12,P003,17
2025-08-13,P003,19
2025-08-14,P003,22
2025-08-15,P003,21
2025-08-16,P003,16
2025-08-17,P003,23
2025-08-10,P004,7
2025-08-11,P004,5
2025-08-12,P004,8
2025-08-13,P004,6
2025-08-14,P004,5
2025-08-15,P004,7
2025-08-16,P004,6
2025-08-17,P004,5
2025-08-10,P005,12
2025-08-11,P005,10
2025-08-12,P005,13
2025-08-13,P005,9
2025-08-14,P005,11
2025-08-15,P005,14
2025-08-16,P005,12
2025-08-17,P005,15
2025-08-10,P006,11
2025-08-11,P006,9
2025-08-12,P006,10
2025-08-13,P006,8
2025-08-14,P006,12
2025-08-15,P006,9
2025-08-16,P006,10
2025-08-17,P006,13
